__atable_index,file_path,corpus,size_bytes,sha256,original_file_path,version_name,bytes_per_sample,float,signed,big_endian,dtype,type_name,samples,width,height,component_count,sample_min,sample_max,dynamic_range_bits,entropy_1B_bps,entropy_2B_bps,byte_value_min,byte_value_max,byte_value_avg,byte_value_std,area_fraction_content,area_fraction_shadow,area_fraction_region_band0,area_fraction_region_shadow0,area_fraction_region_band1,area_fraction_region_shadow1,area_fraction_region_band2,area_fraction_region_shadow2,area_fraction_region_band3,entropy_1B_content,entropy_1B_split_content,entropy_1B_shadow,entropy_1B_region_band0,entropy_1B_region_shadow0,entropy_1B_region_band1,entropy_1B_region_shadow1,entropy_1B_region_band2,entropy_1B_region_shadow2,entropy_1B_region_band3,symbol_prob_full_image,symbol_prob_by_block_size,symbol_prob_band0,symbol_prob_shadow0,symbol_prob_band1,symbol_prob_shadow1,symbol_prob_band2,symbol_prob_shadow2,symbol_prob_band3,symbol_prob_noshadow,missing_probabilities_n_symbols_full_image,missing_probabilities_n_symbols_band0,missing_probabilities_n_symbols_shadow0,missing_probabilities_n_symbols_band1,missing_probabilities_n_symbols_shadow1,missing_probabilities_n_symbols_band2,missing_probabilities_n_symbols_shadow2,missing_probabilities_n_symbols_band3,row_created,row_updated,version_time
"('tmpuqhi7yhg/shadow_out/boats2020/image_20200508-092838-434_0085-u8be-1x5120x5120.raw',)",tmpuqhi7yhg/shadow_out/boats2020/image_20200508-092838-434_0085-u8be-1x5120x5120.raw,home/miguel/local_v2f/forest_generation/tmpuqhi7yhg/shadow_out/boats2020,26214400,d96fa826b62bce0f8c3d063b040d308e97461fbbb91d8dc7710de4af7f7dab65,tmpuqhi7yhg/shadow_out/boats2020/image_20200508-092838-434_0085-u8be-1x5120x5120.raw,FGJI,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,0,51,6,3.389600882675471,-1,0,51,9.33109130859375,4.219366063506343,0.94453125,0.05546875,0.234375,0.01953125,0.236328125,0.017578125,0.2375,0.018359375,0.236328125,3.2613133463323414,2.1777450888055814,-0.0,1.545630350561345,-0.0,2.6484655700186837,-0.0,2.604989087883863,-0.0,2.4156928623318827,"{0: 0.05546875, 1: 1.52587890625e-06, 2: 0.0016946792602539062, 3: 0.006022796630859375, 4: 0.11263168334960938, 5: 0.11064949035644531, 6: 0.005654487609863281, 7: 0.003454093933105469, 8: 0.012876968383789062, 9: 0.05883014678955078, 10: 0.12435306549072266, 11: 0.1334372329711914, 12: 0.17391471862792968, 13: 0.14696712493896485, 14: 0.020020790100097656, 15: 0.006549606323242188, 16: 0.005634994506835938, 17: 0.0044537353515625, 18: 0.003269844055175781, 19: 0.0030664825439453126, 20: 0.00334320068359375, 21: 0.0028487396240234374, 22: 0.0017929840087890624, 23: 0.0009098434448242187, 24: 0.000630035400390625, 25: 0.0004737091064453125, 26: 0.00029285430908203123, 27: 0.00018795013427734376, 28: 0.000132904052734375, 29: 8.81195068359375e-05, 30: 6.130218505859375e-05, 31: 5.0048828125e-05, 32: 3.932952880859375e-05, 33: 3.51715087890625e-05, 34: 3.082275390625e-05, 35: 2.50244140625e-05, 36: 2.277374267578125e-05, 37: 1.45721435546875e-05, 38: 1.194000244140625e-05, 39: 1.155853271484375e-05, 40: 1.300811767578125e-05, 41: 1.27410888671875e-05, 42: 1.087188720703125e-05, 43: 5.5694580078125e-06, 44: 1.79290771484375e-06, 45: 3.0517578125e-07, 46: 1.52587890625e-07, 47: 1.1444091796875e-07, 48: 7.62939453125e-08, 49: 1.1444091796875e-07, 50: 3.814697265625e-08, 51: 1.1444091796875e-07}","{64: {3: 0.0066917835980996295, 4: 0.11396404748675472, 5: 0.11150195461580131, 6: 0.0057397636325879995, 2: 0.0020200330361552624, 7: 0.0035384684595568426, 8: 0.013040240934525408, 9: 0.05907285361454408, 10: 0.12468560799785043, 1: 1.932779947916667e-06, 11: 0.1337532284616054, 12: 0.17444124813737552, 13: 0.14736069514833644, 14: 0.020051945653455017, 15: 0.006577409766186239, 16: 0.005654228035060838, 17: 0.004467970310956582, 18: 0.003279899071002829, 19: 0.0030739558428183366, 20: 0.00334924281328574, 21: 0.002854900579342897, 22: 0.001798405702086701, 23: 0.0009144307279038704, 24: 0.0006336185849946122, 26: 0.0002943933421167834, 25: 0.0004761794517780173, 27: 0.0001892681779532597, 0: 0.05, 28: 0.0001341668490705819, 29: 8.886139968345905e-05, 30: 6.167707772090518e-05, 31: 5.0396097117456895e-05, 32: 3.9601819268588364e-05, 33: 3.5376713193696125e-05, 34: 3.0984549686826506e-05, 35: 2.5194102320177802e-05, 36: 2.287239863954741e-05, 37: 1.4647122087149784e-05, 38: 1.2003142258216597e-05, 39: 1.1590102623248923e-05, 40: 1.301995639143319e-05, 41: 1.275292758283944e-05, 42: 1.087188720703125e-05, 43: 5.5694580078125e-06, 44: 1.79290771484375e-06, 45: 3.0517578125e-07, 46: 1.52587890625e-07, 47: 1.1444091796875e-07, 49: 1.1444091796875e-07, 48: 7.62939453125e-08, 51: 1.1444091796875e-07, 50: 3.814697265625e-08}, 128: {3: 0.0037664031982421876, 4: 0.1085650634765625, 5: 0.10812244415283204, 6: 0.005542755126953125, 7: 0.0032688140869140624, 8: 0.011859550476074218, 9: 0.05732280731201172, 10: 0.12292526245117187, 11: 0.1328824996948242, 12: 0.1715827178955078, 13: 0.14467605590820312, 14: 0.020182418823242187, 15: 0.006475639343261719, 16: 0.005596542358398437, 17: 0.004419593811035156, 18: 0.003238372802734375, 19: 0.00304931640625, 20: 0.003325042724609375, 21: 0.0028180313110351563, 22: 0.001753387451171875, 23: 0.0008688735961914063, 24: 0.0005986404418945313, 25: 0.000452880859375, 26: 0.00028045654296875, 27: 0.0001772308349609375, 0: 0.075, 2: 0.0007169342041015625, 28: 0.0001210784912109375, 29: 8.106231689453125e-05, 30: 5.767822265625e-05, 31: 4.669189453125e-05, 32: 3.66973876953125e-05, 33: 3.31878662109375e-05, 34: 2.925872802734375e-05, 35: 2.338409423828125e-05, 36: 2.1820068359375e-05, 37: 1.384735107421875e-05, 38: 1.132965087890625e-05, 39: 1.125335693359375e-05, 40: 1.28936767578125e-05, 41: 1.262664794921875e-05, 42: 1.087188720703125e-05, 43: 5.5694580078125e-06, 44: 1.79290771484375e-06, 45: 3.0517578125e-07, 46: 1.52587890625e-07, 47: 1.1444091796875e-07, 49: 1.1444091796875e-07, 48: 7.62939453125e-08, 50: 3.814697265625e-08, 51: 1.1444091796875e-07, 1: 3.0517578125e-07}, 256: {3: 0.0070258175056584285, 4: 0.11626550694947602, 5: 0.12120116169501607, 6: 0.006476550806069771, 7: 0.003957522999156604, 8: 0.013800474746719017, 9: 0.06195189985944613, 10: 0.1303745298861059, 1: 2.0807439630681817e-06, 2: 0.002138917909922371, 11: 0.14090329290485104, 12: 0.1841562327425035, 13: 0.1551024259267082, 14: 0.02097043896001105, 15: 0.006855064272764024, 16: 0.005945400786190086, 17: 0.0046781780805988625, 18: 0.0034500769039985603, 19: 0.003217364858439008, 20: 0.0034500636290012337, 21: 0.002918138625218605, 22: 0.001854704915603235, 23: 0.0009710281685300587, 24: 0.0006883924377978373, 25: 0.000521012284772021, 26: 0.000316242132252146, 27: 0.00020265942794486577, 28: 0.00014358233380061324, 29: 9.521771502751176e-05, 30: 6.506355859900034e-05, 31: 5.3350797263524875e-05, 32: 4.198546050697245e-05, 33: 3.7281897760206654e-05, 34: 3.2789579001806116e-05, 35: 2.65461911437332e-05, 36: 2.3907897292926748e-05, 37: 1.544788319577453e-05, 38: 1.2528614331317204e-05, 39: 1.190308601625504e-05, 40: 1.316603793892809e-05, 41: 1.2841583580099126e-05, 42: 1.0914956369707661e-05, 43: 5.5694580078125e-06, 44: 1.8072641024025537e-06, 45: 3.0517578125e-07, 46: 1.52587890625e-07, 47: 1.1444091796875e-07, 48: 7.62939453125e-08, 49: 1.1444091796875e-07, 51: 1.1444091796875e-07, 50: 3.814697265625e-08}, 512: {3: 0.004687166213989258, 4: 0.13054661750793456, 5: 0.10896878242492676, 6: 0.004468536376953125, 7: 0.002572774887084961, 8: 0.012960338592529297, 9: 0.06305804252624511, 10: 0.13488483428955078, 11: 0.14099974632263185, 12: 0.18175058364868163, 13: 0.15556440353393555, 14: 0.021643304824829103, 15: 0.007165098190307617, 16: 0.006007480621337891, 17: 0.004823541641235352, 18: 0.0034874439239501952, 19: 0.003322267532348633, 20: 0.003812074661254883, 21: 0.0033276557922363283, 22: 0.0020349502563476564, 23: 0.0009321212768554687, 24: 0.0005914688110351563, 25: 0.0004326343536376953, 26: 0.0002865791320800781, 2: 0.0008961677551269532, 28: 0.0001305103302001953, 27: 0.00018534660339355468, 29: 8.654594421386719e-05, 30: 6.413459777832031e-05, 31: 5.1593780517578126e-05, 32: 4.034042358398437e-05, 33: 3.695487976074219e-05, 34: 3.1995773315429685e-05, 35: 2.6226043701171875e-05, 36: 2.4700164794921874e-05, 37: 1.5306472778320313e-05, 38: 1.2969970703125e-05, 39: 1.3303756713867187e-05, 40: 1.5735626220703125e-05, 41: 1.559257507324219e-05, 42: 1.3446807861328125e-05, 43: 6.961822509765625e-06, 44: 2.193450927734375e-06, 45: 3.814697265625e-07, 46: 1.9073486328125e-07, 47: 1.430511474609375e-07, 48: 9.5367431640625e-08, 49: 1.430511474609375e-07, 51: 1.430511474609375e-07, 50: 4.76837158203125e-08, 1: 3.814697265625e-07}}","{1: 5.208333333333333e-06, 2: 0.004161295572916667, 3: 0.017004557291666667, 4: 0.4701865234375, 5: 0.4595960286458333, 6: 0.01080224609375, 7: 0.0008321940104166666, 8: 0.000607421875, 9: 0.0006824544270833333, 10: 0.00090234375, 11: 0.0020001627604166665, 12: 0.004860514322916666, 13: 0.00574072265625, 14: 0.004875651041666667, 15: 0.00497412109375, 16: 0.0046629231770833335, 17: 0.003499837239583333, 18: 0.0021316731770833334, 19: 0.0012177734375, 20: 0.00055517578125, 21: 0.00035872395833333334, 22: 0.00022135416666666666, 23: 7.942708333333333e-05, 24: 2.44140625e-05, 25: 9.765625e-06, 26: 4.8828125e-06, 27: 2.6041666666666666e-06}",{0: 1.0},"{2: 1.9047004132231404e-05, 3: 0.0025873256714876035, 4: 0.005136557334710743, 5: 0.006167678202479339, 6: 0.00602708548553719, 7: 0.006412706611570248, 8: 0.04717652376033058, 9: 0.23568488507231405, 10: 0.34274034736570247, 11: 0.21821071151859503, 12: 0.06733099819214876, 13: 0.01586696151859504, 14: 0.006371061466942149, 15: 0.005480049070247934, 16: 0.006364120609504132, 17: 0.005121545712809918, 18: 0.0033559852789256197, 19: 0.0026585098140495867, 20: 0.0024662642045454545, 21: 0.002556979597107438, 22: 0.002636557334710744, 23: 0.002269821797520661, 24: 0.0019942858987603306, 25: 0.0015786415289256199, 26: 0.0009339488636363637, 27: 0.0006191890495867769, 28: 0.00048376162190082644, 29: 0.0003258974690082645, 30: 0.00023905604338842975, 31: 0.00020128486570247933, 32: 0.00016076962809917356, 33: 0.00014527376033057852, 34: 0.0001275180785123967, 35: 0.00010508135330578512, 36: 9.458935950413223e-05, 37: 6.117639462809917e-05, 38: 5.0200154958677685e-05, 39: 4.89088326446281e-05, 40: 5.504261363636364e-05, 41: 5.391270661157025e-05, 42: 4.584194214876033e-05, 43: 2.324380165289256e-05, 44: 7.586518595041322e-06, 45: 1.2913223140495869e-06, 46: 6.456611570247934e-07, 47: 3.228305785123967e-07, 48: 3.228305785123967e-07, 49: 4.84245867768595e-07}",{0: 1.0},"{2: 0.0017634341591282895, 3: 0.003641871402138158, 4: 0.003283530787417763, 5: 0.004144287109375, 6: 0.004729260896381579, 7: 0.004888273540296053, 8: 0.004493633069490132, 9: 0.005969077662417764, 10: 0.08036225971422697, 11: 0.18049974943462171, 12: 0.30202540347450657, 13: 0.3052866082442434, 14: 0.05369391190378289, 15: 0.011584633275082237, 16: 0.00815076326069079, 17: 0.006298988743832236, 18: 0.004619718852796053, 19: 0.004549528423108552, 20: 0.004690230520148026, 21: 0.0026087710731907895, 22: 0.0009134392989309211, 23: 0.0005417673211348684, 24: 0.00043286775287828947, 25: 0.0003151341488486842, 26: 0.0002341822574013158, 27: 0.00014279014185855264, 28: 5.766216077302632e-05, 29: 3.1802528782894734e-05, 30: 1.975611636513158e-05, 31: 1.0279605263157895e-05, 32: 5.621659128289473e-06, 33: 3.372995476973684e-06, 34: 2.730520148026316e-06, 35: 8.030941611842105e-07, 36: 1.7668071546052631e-06, 37: 4.818564967105263e-07, 38: 3.212376644736842e-07, 42: 1.606188322368421e-07, 43: 3.212376644736842e-07, 47: 1.606188322368421e-07, 50: 1.606188322368421e-07, 51: 4.818564967105263e-07}",{0: 1.0},"{1: 1.2913223140495869e-06, 2: 0.0012527440599173554, 3: 0.0023736118285123966, 4: 0.0018532089359504132, 5: 0.0020725723140495866, 6: 0.0024336583161157026, 7: 0.0024651342975206612, 8: 0.0021928267045454547, 9: 0.006573799070247934, 10: 0.10179219395661157, 11: 0.16303783574380165, 12: 0.3602292097107438, 13: 0.2935167549070248, 14: 0.019549489927685952, 15: 0.005658897210743801, 16: 0.004664256198347107, 17: 0.0039228757747933884, 18: 0.003723366477272727, 19: 0.004537222365702479, 20: 0.0064160963326446285, 21: 0.006519724948347108, 22: 0.003812790547520661, 23: 0.0009568698347107438, 24: 0.00021242252066115702, 25: 9.943181818181819e-05, 26: 6.505036157024794e-05, 27: 3.002324380165289e-05, 28: 2.066115702479339e-05, 29: 1.5011621900826446e-05, 30: 4.84245867768595e-07, 31: 1.6141528925619836e-07, 33: 1.6141528925619836e-07, 34: 1.6141528925619836e-07}","{1: 1.52587890625e-06, 2: 0.0016946792602539062, 3: 0.006022796630859375, 4: 0.11263168334960938, 5: 0.11064949035644531, 6: 0.005654487609863281, 7: 0.003454093933105469, 8: 0.012876968383789062, 9: 0.05883014678955078, 10: 0.12435306549072266, 11: 0.1334372329711914, 12: 0.17391471862792968, 13: 0.14696712493896485, 14: 0.020020790100097656, 15: 0.006549606323242188, 16: 0.005634994506835938, 17: 0.0044537353515625, 18: 0.003269844055175781, 19: 0.0030664825439453126, 20: 0.00334320068359375, 21: 0.0028487396240234374, 22: 0.0017929840087890624, 23: 0.0009098434448242187, 24: 0.000630035400390625, 25: 0.0004737091064453125, 26: 0.00029285430908203123, 27: 0.00018795013427734376, 0: 0.05546875, 28: 0.000132904052734375, 29: 8.81195068359375e-05, 30: 6.130218505859375e-05, 31: 5.0048828125e-05, 32: 3.932952880859375e-05, 33: 3.51715087890625e-05, 34: 3.082275390625e-05, 35: 2.50244140625e-05, 36: 2.277374267578125e-05, 37: 1.45721435546875e-05, 38: 1.194000244140625e-05, 39: 1.155853271484375e-05, 40: 1.300811767578125e-05, 41: 1.27410888671875e-05, 42: 1.087188720703125e-05, 43: 5.5694580078125e-06, 44: 1.79290771484375e-06, 45: 3.0517578125e-07, 46: 1.52587890625e-07, 47: 1.1444091796875e-07, 48: 7.62939453125e-08, 49: 1.1444091796875e-07, 50: 3.814697265625e-08, 51: 1.1444091796875e-07}","{4: 0.9368122482299801, 5: 0.8241805648803708, 6: 0.7135310745239254, 7: 0.7078765869140622, 8: 0.7044224929809566, 9: 0.6915455245971677, 10: 0.6327153778076169, 11: 0.5083623123168944, 12: 0.3749250793457032, 13: 0.2010103607177734, 14: 0.05404323577880861, 15: 0.03402244567871094, 16: 0.027472839355468754, 17: 0.021837844848632822, 18: 0.01738410949707032, 19: 0.01411426544189453, 20: 0.01104778289794922, 21: 0.007704582214355466, 22: 0.004855842590332028, 23: 0.0030628585815429686, 24: 0.0021530151367187503, 25: 0.0015229797363281248, 26: 0.001049270629882812, 27: 0.0007564163208007813, 28: 0.0005684661865234375, 29: 0.00043556213378906247, 30: 0.00034744262695312494, 31: 0.00028614044189453127}","{4: 0.9788289388020833, 5: 0.5086424153645831, 6: 0.04904638671875, 7: 0.038244140625, 8: 0.03741194661458333, 9: 0.03680452473958334, 10: 0.036122070312500004, 11: 0.0352197265625, 12: 0.03321956380208334, 13: 0.02835904947916667, 14: 0.02261832682291667, 15: 0.017742675781249998, 16: 0.0127685546875, 17: 0.008105631510416668, 18: 0.004605794270833334, 19: 0.0024741210937499996, 20: 0.0012563476562499995, 21: 0.0007011718750000001, 22: 0.0003424479166666667, 23: 0.00012109375, 24: 4.1666666666666665e-05, 25: 1.7252604166666667e-05, 26: 7.486979166666667e-06, 27: 2.6041666666666666e-06, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0.99739362732438, 5: 0.9922570699896692, 6: 0.9860893917871899, 7: 0.9800623063016527, 8: 0.9736495996900825, 9: 0.9264730759297519, 10: 0.6907881908574378, 11: 0.3480478434917355, 12: 0.12983713197314048, 13: 0.06250613378099172, 14: 0.046639172262396694, 15: 0.040268110795454545, 16: 0.03478806172520661, 17: 0.028423941115702487, 18: 0.02330239540289257, 19: 0.019946410123966946, 20: 0.01728790030991736, 21: 0.014821636105371903, 22: 0.012264656508264466, 23: 0.009628099173553721, 24: 0.007358277376033057, 25: 0.005363991477272727, 26: 0.003785349948347107, 27: 0.0028514010847107436, 28: 0.0022322120351239666, 29: 0.00174845041322314, 30: 0.0014225529442148757, 31: 0.001183496900826446}","{4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0.9945946944387335, 5: 0.9913111636513158, 6: 0.9871668765419409, 7: 0.9824376156455593, 8: 0.9775493421052631, 9: 0.9730557090357731, 10: 0.9670866313733554, 11: 0.8867243716591283, 12: 0.7062246222245067, 13: 0.40419921874999987, 14: 0.0989126105057566, 15: 0.04521869860197369, 16: 0.033634065326891456, 17: 0.025483302066200652, 18: 0.019184313322368418, 19: 0.014564594469572367, 20: 0.010015066046463817, 21: 0.005324835526315789, 22: 0.002716064453125, 23: 0.0018026251541940794, 24: 0.0012608578330592108, 25: 0.0008279900801809213, 26: 0.0005128559313322371, 27: 0.00027867367393092095, 28: 0.00013588353207236842, 29: 7.822137129934207e-05, 30: 4.641884251644737e-05, 31: 2.6662726151315794e-05}","{4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0.996372352789256, 5: 0.9945191438533055, 6: 0.992446571539256, 7: 0.9900129132231404, 8: 0.9875477789256196, 9: 0.9853549522210742, 10: 0.9787811531508263, 11: 0.8769889591942147, 12: 0.7139511234504131, 13: 0.3537219137396694, 14: 0.060205158832644615, 15: 0.04065566890495866, 16: 0.03499677169421486, 17: 0.030332515495867764, 18: 0.02640963972107438, 19: 0.022686273243801652, 20: 0.018149050878099173, 21: 0.011732954545454548, 22: 0.005213229597107438, 23: 0.0014004390495867768, 24: 0.00044356921487603314, 25: 0.00023114669421487604, 26: 0.00013171487603305787, 27: 6.666451446280994e-05, 28: 3.6641270661157024e-05, 29: 1.5980113636363634e-05, 30: 9.6849173553719e-07, 31: 4.84245867768595e-07}",2022-02-10T08:00:57.020312,2022-02-10T08:01:17.825138,20.803401231765747
