__atable_index,file_path,corpus,size_bytes,sha256,bytes_per_sample,float,signed,big_endian,dtype,type_name,samples,width,height,component_count,row_created,row_updated
"('satellogic_all/fields2020/image_20201008-135333-034_0253-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135333-034_0253-u8be-1x5120x5120.raw,fields2020,26214400,7d4d158fa6bdf19809d9a97e758f59a367fe88f534ac77596e0ed6a0e12bcd5c,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.445830,2022-02-10T04:31:58.446702
"('satellogic_all/fields2020/image_20201008-135333-160_0255-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135333-160_0255-u8be-1x5120x5120.raw,fields2020,26214400,f66626090164303036c8ffd403a0e0a1b594c48b88af8de6bb21438ee12a6510,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.450950,2022-02-10T04:31:58.451794
"('satellogic_all/fields2020/image_20201008-135333-287_0257-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135333-287_0257-u8be-1x5120x5120.raw,fields2020,26214400,dce9d8d09f6cca6ffa0e7410fe2dedaf876307aea1fc4a72c4139f2f347ba608,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.463444,2022-02-10T04:31:58.464277
"('satellogic_all/fields2020/image_20201008-135333-413_0259-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135333-413_0259-u8be-1x5120x5120.raw,fields2020,26214400,f43f0b965c98820a355c1933c82e5af1e77ee178c44c3d8db83ba297f5b94426,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.473456,2022-02-10T04:31:58.474402
"('satellogic_all/fields2020/image_20201008-135333-540_0261-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135333-540_0261-u8be-1x5120x5120.raw,fields2020,26214400,20ae2e8224c70642cb48d8803c9f155c03dd312f8038d1c08b045ed282b8b537,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.470961,2022-02-10T04:31:58.471839
"('satellogic_all/fields2020/image_20201008-135333-666_0263-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135333-666_0263-u8be-1x5120x5120.raw,fields2020,26214400,5e212c30f11bcc164fb9d4c9d98d3a9034730465dd7ea1fdbda56332f1b7b8ca,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.491755,2022-02-10T04:31:58.492713
"('satellogic_all/fields2020/image_20201008-135333-793_0265-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135333-793_0265-u8be-1x5120x5120.raw,fields2020,26214400,b8e9a371c447ed461cce30358ab44e743e99b597e8c8600f8cfaa3f8191c5111,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.493751,2022-02-10T04:31:58.494561
"('satellogic_all/fields2020/image_20201008-135333-919_0267-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135333-919_0267-u8be-1x5120x5120.raw,fields2020,26214400,2066ee41bf8aba2284944bf5b21e6581c1736e20c46774bbfa0ff383048c8c50,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.500636,2022-02-10T04:31:58.501312
"('satellogic_all/fields2020/image_20201008-135334-045_0269-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135334-045_0269-u8be-1x5120x5120.raw,fields2020,26214400,d2121f5812892eadda528b78d245ff36136cc3d6ab6d64a6dbf9c34c9f18586d,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.516729,2022-02-10T04:31:58.517604
"('satellogic_all/fields2020/image_20201008-135334-172_0271-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135334-172_0271-u8be-1x5120x5120.raw,fields2020,26214400,0711a966609ae41ba0e2d1f122ce78d6c1ecf713a53efaa272a73627f6c13750,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.513746,2022-02-10T04:31:58.514433
"('satellogic_all/fields2020/image_20201008-135334-298_0273-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135334-298_0273-u8be-1x5120x5120.raw,fields2020,26214400,d6570fc7d00c61cd553ca6a6e84442b4f3689a09196b435d8ccbcaf417d9480e,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.531661,2022-02-10T04:31:58.532614
"('satellogic_all/fields2020/image_20201008-135334-424_0275-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135334-424_0275-u8be-1x5120x5120.raw,fields2020,26214400,61f049253032c08932b48c5e2b5912001fb0f84d57df09ebbb38cf95be406a03,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.537134,2022-02-10T04:31:58.538010
"('satellogic_all/fields2020/image_20201008-135334-551_0277-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135334-551_0277-u8be-1x5120x5120.raw,fields2020,26214400,1d25b060c002698e566d86b015bcb102811fc7776834b4718ec64149e0811522,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.541332,2022-02-10T04:31:58.542059
"('satellogic_all/fields2020/image_20201008-135334-677_0279-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135334-677_0279-u8be-1x5120x5120.raw,fields2020,26214400,b7086959b3715bed444f0048c5adad842de43ad0f7750734965e217b2afa6818,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.557993,2022-02-10T04:31:58.558822
"('satellogic_all/fields2020/image_20201008-135334-804_0281-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135334-804_0281-u8be-1x5120x5120.raw,fields2020,26214400,3565976ed468903f4caed6850fb5589c84abdb7d28c22a579e429677654a819c,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.575741,2022-02-10T04:31:58.576730
"('satellogic_all/fields2020/image_20201008-135334-930_0283-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135334-930_0283-u8be-1x5120x5120.raw,fields2020,26214400,a020282ded35a67eeb5888afd89c2a32d7524b206ccaa754b692d6f10eceec64,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.582055,2022-02-10T04:31:58.583113
"('satellogic_all/fields2020/image_20201008-135335-057_0285-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135335-057_0285-u8be-1x5120x5120.raw,fields2020,26214400,9c9bcb2aba9de6968201f5f599683bcb4c5d84b1398b0e59faec88159945d5d2,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.590536,2022-02-10T04:31:58.591312
"('satellogic_all/fields2020/image_20201008-135335-183_0287-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135335-183_0287-u8be-1x5120x5120.raw,fields2020,26214400,83396f3c89fca5379252f052c8341b118b5d5cf84e83c4f0678150f20ff3d4a5,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.590202,2022-02-10T04:31:58.590963
"('satellogic_all/fields2020/image_20201008-135335-310_0289-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135335-310_0289-u8be-1x5120x5120.raw,fields2020,26214400,9183ee3bd2d86ef0219d6c45481a5918973854d3888d4571f7b21f1f495eaa4d,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.598030,2022-02-10T04:31:58.598785
"('satellogic_all/fields2020/image_20201008-135335-436_0291-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135335-436_0291-u8be-1x5120x5120.raw,fields2020,26214400,310c6706387ed1fa11546c6ccaa0b2abe773c3f31bbb48b4a72d545f29785508,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.620015,2022-02-10T04:31:58.620951
"('satellogic_all/fields2020/image_20201008-135335-562_0293-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135335-562_0293-u8be-1x5120x5120.raw,fields2020,26214400,dee0b24efcf24a691669a228b131911c37aef3a00416296e4044a2a3de3707fe,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.621962,2022-02-10T04:31:58.622818
"('satellogic_all/fields2020/image_20201008-135335-689_0295-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135335-689_0295-u8be-1x5120x5120.raw,fields2020,26214400,365f0264ccabcc13aa8db350317bf97728ace46e225c1c10bfb90387e9b8a269,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.626012,2022-02-10T04:31:58.626842
"('satellogic_all/fields2020/image_20201008-135335-815_0297-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135335-815_0297-u8be-1x5120x5120.raw,fields2020,26214400,86772a7f9606c0918cccb9547dd986616d483e4ebae2db150acdaa608b20cf68,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.643536,2022-02-10T04:31:58.644547
"('satellogic_all/fields2020/image_20201008-135335-942_0299-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135335-942_0299-u8be-1x5120x5120.raw,fields2020,26214400,883193344b77bc17eaebf89670acd58094c67cad8d23272fd3d6e69994f28773,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.656356,2022-02-10T04:31:58.657360
"('satellogic_all/fields2020/image_20201008-135336-068_0301-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135336-068_0301-u8be-1x5120x5120.raw,fields2020,26214400,e4f78ef160e86b9163685286e4a109e2941d10e37ffa38020e16c9815a0cc135,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.664535,2022-02-10T04:31:58.665533
"('satellogic_all/fields2020/image_20201008-135336-195_0303-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135336-195_0303-u8be-1x5120x5120.raw,fields2020,26214400,256e06d9bad0fd9428cfc5b81649cc84a84bbcd359f9b10ddd7421646535f0d7,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.658756,2022-02-10T04:31:58.659829
"('satellogic_all/fields2020/image_20201008-135336-321_0305-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135336-321_0305-u8be-1x5120x5120.raw,fields2020,26214400,db8112eeccec5812fe33a1a42cd8a060bdc089ec933de1d87f38f5b037548068,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.674966,2022-02-10T04:31:58.676009
"('satellogic_all/fields2020/image_20201008-135336-447_0307-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135336-447_0307-u8be-1x5120x5120.raw,fields2020,26214400,4b72d6f144bed9c3604c8b62c24a19b719b9727cfa27dd05501db98ae5ea7935,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.680509,2022-02-10T04:31:58.681236
"('satellogic_all/fields2020/image_20201008-135336-574_0309-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135336-574_0309-u8be-1x5120x5120.raw,fields2020,26214400,9e126bd7fe94c13cb88b0f4259dd33214cf1ea645313023f64349cf5cdb486a3,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.688768,2022-02-10T04:31:58.689607
"('satellogic_all/fields2020/image_20201008-135336-700_0311-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135336-700_0311-u8be-1x5120x5120.raw,fields2020,26214400,299471a4f57589c841a3ea6edbee1c673903afe4a602d5b1649271eaab15901c,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.704483,2022-02-10T04:31:58.705450
"('satellogic_all/fields2020/image_20201008-135336-827_0313-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135336-827_0313-u8be-1x5120x5120.raw,fields2020,26214400,fbb7c3eacab3b19604b32d05a6a3d6bef80c6df85b5ae0034784efbd8e9b06e0,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.709200,2022-02-10T04:31:58.709967
"('satellogic_all/fields2020/image_20201008-135336-953_0315-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135336-953_0315-u8be-1x5120x5120.raw,fields2020,26214400,97e741300a41fb9098abd297f116daa84be7c767dd1b1321071479d45aaa6dd4,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.717088,2022-02-10T04:31:58.717878
"('satellogic_all/fields2020/image_20201008-135337-079_0317-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135337-079_0317-u8be-1x5120x5120.raw,fields2020,26214400,41ed48c49ecb726888126386ba8edde850339e7af221083b882dbbb31fdaa510,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.732855,2022-02-10T04:31:58.733828
"('satellogic_all/fields2020/image_20201008-135337-206_0319-u8be-1x5120x5120.raw',)",satellogic_all/fields2020/image_20201008-135337-206_0319-u8be-1x5120x5120.raw,fields2020,26214400,79dc725f1b3d2d0f5e0331f3de11dc3ae3ff437928d41f5620cb9d92f945e8d5,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T04:31:58.732993,2022-02-10T04:31:58.733785
"('tmpu82e2pp0/shadow_out/boats2020/image_20200508-092838-434_0085-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/boats2020/image_20200508-092838-434_0085-u8be-1x5120x5120.raw,boats2020,26214400,1cda47f39b958775077428aa94ae83eb120b63b9c8999f1a38eda2c28c255b2e,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.293477,2022-02-10T05:56:50.293551
"('tmpu82e2pp0/shadow_out/boats2020/image_20200508-092839-319_0099-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/boats2020/image_20200508-092839-319_0099-u8be-1x5120x5120.raw,boats2020,26214400,6610bfa361f2862181ae08624ad6a164b64a9040fb732c90bd1afaa7da33114d,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.315792,2022-02-10T05:56:50.315901
"('tmpu82e2pp0/shadow_out/boats2020/image_20200508-092839-825_0107-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/boats2020/image_20200508-092839-825_0107-u8be-1x5120x5120.raw,boats2020,26214400,e003edf4687070f2247957525dc96de6883c9972176496c026db727a924a221f,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.335097,2022-02-10T05:56:50.335210
"('tmpu82e2pp0/shadow_out/boats2020/image_20200508-092840-331_0115-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/boats2020/image_20200508-092840-331_0115-u8be-1x5120x5120.raw,boats2020,26214400,daeaf9ecddc243f9fef7c46b71570939cb50e9cd023705b8bca9ebeb48d56ac7,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.347760,2022-02-10T05:56:50.347833
"('tmpu82e2pp0/shadow_out/boats2020/image_20200511-051227-745_0091-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/boats2020/image_20200511-051227-745_0091-u8be-1x5120x5120.raw,boats2020,26214400,f5479ce70ba65a9aeedd861dee1f500c9ad39aea6fd3e1f4b95252ed80e53c98,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.366245,2022-02-10T05:56:50.366341
"('tmpu82e2pp0/shadow_out/boats2020/image_20200511-051228-124_0097-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/boats2020/image_20200511-051228-124_0097-u8be-1x5120x5120.raw,boats2020,26214400,9f8ebc3bc58dc73df380dd44d950dbb8fae73c81c0aca6a83f24d37680799641,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.378923,2022-02-10T05:56:50.378994
"('tmpu82e2pp0/shadow_out/boats2020/image_20200511-051229-136_0113-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/boats2020/image_20200511-051229-136_0113-u8be-1x5120x5120.raw,boats2020,26214400,9dfd1169570516440595e9f463ede0bec5a9b561b3b7929c9da91b6e9dd3bb33,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.398153,2022-02-10T05:56:50.398255
"('tmpu82e2pp0/shadow_out/boats2020/image_20200516-074719-603_0057-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/boats2020/image_20200516-074719-603_0057-u8be-1x5120x5120.raw,boats2020,26214400,1ce2bc70335bfda2e59b1ce1fd81f0baa74e103a8dfe0a75b8644d1266161120,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.417341,2022-02-10T05:56:50.417418
"('tmpu82e2pp0/shadow_out/boats2020/image_20200527-215649-751_0201-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/boats2020/image_20200527-215649-751_0201-u8be-1x5120x5120.raw,boats2020,26214400,062f7f8875781915fb8b32afd04c9698ba1490ef4dbb8135959cd9dd38c85cff,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.420064,2022-02-10T05:56:50.420139
"('tmpu82e2pp0/shadow_out/boats2020/image_20200530-020548-527_0309-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/boats2020/image_20200530-020548-527_0309-u8be-1x5120x5120.raw,boats2020,26214400,ad2f7d70e5a0372198461017504dcf1b45cf5b39496f00c39847a9f26ab6d2ef,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.434135,2022-02-10T05:56:50.434213
"('tmpu82e2pp0/shadow_out/boats2020/image_20200531-092712-529_0167-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/boats2020/image_20200531-092712-529_0167-u8be-1x5120x5120.raw,boats2020,26214400,a78bd7a1a32ad25627d4132aeba41a5c93fbfa1e7c9ff66b445dc7875d64ef92,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.459711,2022-02-10T05:56:50.459814
"('tmpu82e2pp0/shadow_out/boats2020/image_20200714-100238-761_0471-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/boats2020/image_20200714-100238-761_0471-u8be-1x5120x5120.raw,boats2020,26214400,a30d4a1941182d88fbc41a62ac695a7002ad3a8822612e4a3e23a3439e2d4580,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.463720,2022-02-10T05:56:50.463792
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-108_0001-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-108_0001-u8be-1x5120x5120.raw,fields2020,26214400,dd8566a2a0f0a9148bd4bbdaad90dd24ad03fc22426a535bc91a37f3c2d7674e,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.477262,2022-02-10T05:56:50.477335
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-234_0003-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-234_0003-u8be-1x5120x5120.raw,fields2020,26214400,de0e319c3849e92c8b80ee665567d587d7fd009cb4f90bcf6214e3c0dbe9a385,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.489507,2022-02-10T05:56:50.489578
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-361_0005-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-361_0005-u8be-1x5120x5120.raw,fields2020,26214400,13b12b3ec93f24e7ea08a1bcd45e47ba5a8c35f58eafa444c8ae455559052d03,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.518980,2022-02-10T05:56:50.519052
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-487_0007-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-487_0007-u8be-1x5120x5120.raw,fields2020,26214400,7d8c29fd677bdc864f12d9e547b2ab65fa38c65403d8d70dc3beecea97503dfb,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.542432,2022-02-10T05:56:50.542531
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-613_0009-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-613_0009-u8be-1x5120x5120.raw,fields2020,26214400,ca2fa0532e9afb11dc4ec2e29b151456c5d3a55b2fc5263e67585f7d7239f3f5,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.562181,2022-02-10T05:56:50.562282
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-740_0011-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-740_0011-u8be-1x5120x5120.raw,fields2020,26214400,d9ced3b6b3eaa1b8a934c671ec12c03e6135a264d0ced99a180a677f5eae159c,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.568013,2022-02-10T05:56:50.568086
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-866_0013-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-866_0013-u8be-1x5120x5120.raw,fields2020,26214400,7d12876856ae68d4dace946babf38092065088fe4794273f0ce9c8c30b4756ec,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.592473,2022-02-10T05:56:50.592545
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-992_0015-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135317-992_0015-u8be-1x5120x5120.raw,fields2020,26214400,1c378084604136be45a449e6a255d631e328bf7ae401b33669f9c5e85592ea6e,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.603664,2022-02-10T05:56:50.603761
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-119_0017-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-119_0017-u8be-1x5120x5120.raw,fields2020,26214400,f33844c0f41ae93e8e5738ceee8475d2c5e67ee0f93ed61b97d2ceaea49ea377,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.611692,2022-02-10T05:56:50.611789
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-245_0019-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-245_0019-u8be-1x5120x5120.raw,fields2020,26214400,c4684edfc4cbebc1a23ece4735e1f902dfe7f885af573deb524ed6ecf5503afd,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.625374,2022-02-10T05:56:50.625447
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-371_0021-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-371_0021-u8be-1x5120x5120.raw,fields2020,26214400,89fa65d24f453ca81789375254a0f1a3e21b47f6933c61f2e3025bee93510106,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.640997,2022-02-10T05:56:50.641071
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-498_0023-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-498_0023-u8be-1x5120x5120.raw,fields2020,26214400,26f1564fc11b0466849e9505417b644d07c84aa87bf4207c68efa675b8426165,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.652920,2022-02-10T05:56:50.652993
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-624_0025-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-624_0025-u8be-1x5120x5120.raw,fields2020,26214400,a40290ce0d97a18f2500ee954e69bcdf299c70d8b4e6ec02c1aee54402beaf08,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.670620,2022-02-10T05:56:50.670692
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-750_0027-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-750_0027-u8be-1x5120x5120.raw,fields2020,26214400,7b338563c7486478dea9c02da744f76196267998af3e2cfd96658bcf37b51a65,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.675817,2022-02-10T05:56:50.675889
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-877_0029-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135318-877_0029-u8be-1x5120x5120.raw,fields2020,26214400,72c7dee412d1c9ff0605c64bf824670cc7f0e11588738284d08c4ea6c9c8369f,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.699806,2022-02-10T05:56:50.699907
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135319-003_0031-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135319-003_0031-u8be-1x5120x5120.raw,fields2020,26214400,1044eefe5809a5bc4e182ed7f3dd21b1cb5c6d6c42d4f3dd3e85fa2753f2f594,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.702259,2022-02-10T05:56:50.702332
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135319-130_0033-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135319-130_0033-u8be-1x5120x5120.raw,fields2020,26214400,b62612f46e72101f6cfd4ccd128dd6a8c0139989771355ff1d3b5a65f879553a,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.724219,2022-02-10T05:56:50.724317
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135319-256_0035-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135319-256_0035-u8be-1x5120x5120.raw,fields2020,26214400,fdd680ab2f9aa1cf68a915bac966753d03bd75348766ff876b46455228be2933,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.734314,2022-02-10T05:56:50.734430
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135319-383_0037-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135319-383_0037-u8be-1x5120x5120.raw,fields2020,26214400,7bd4473f57e0437e236cb167e8bdc7955ceacacc6c83e21f62d9d031b2f14741,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.753832,2022-02-10T05:56:50.753906
"('tmpu82e2pp0/shadow_out/fields2020/image_20201008-135319-509_0039-u8be-1x5120x5120.raw',)",tmpu82e2pp0/shadow_out/fields2020/image_20201008-135319-509_0039-u8be-1x5120x5120.raw,fields2020,26214400,fdd58de08e7aab20ab4fd10ec667750810ee8f70711f523857639827ecc2c450,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T05:56:50.769647,2022-02-10T05:56:50.769745
