__atable_index,file_path,corpus,size_bytes,sha256,bytes_per_sample,float,signed,big_endian,dtype,type_name,samples,width,height,component_count,row_created,row_updated
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135325-323_0131-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135325-323_0131-u8be-1x5120x5120.raw,fields2020,26214400,bf1bbd72540e36ebcb772ed68254b0120efabf3fc9ca3408a3dfce60868daacb,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.585389,2022-02-10T13:52:37.585469
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135325-450_0133-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135325-450_0133-u8be-1x5120x5120.raw,fields2020,26214400,43616859c4a42bab7781486d567e5183b47577806f7e8e86d09430af1bf8fd3c,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.601245,2022-02-10T13:52:37.601311
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135325-576_0135-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135325-576_0135-u8be-1x5120x5120.raw,fields2020,26214400,4ed5a5b3c3eaeabad7caf8551620680064af42f1d5543b94286126f2e523a8e4,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.625615,2022-02-10T13:52:37.625712
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135325-702_0137-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135325-702_0137-u8be-1x5120x5120.raw,fields2020,26214400,947c079f14db140f6792479a4fbfb7239eb1fd82b76364228adf8d444eb619a4,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.635538,2022-02-10T13:52:37.635626
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135325-829_0139-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135325-829_0139-u8be-1x5120x5120.raw,fields2020,26214400,3149b6c08052dfe51fefd278ad479653089dee56f8f62f6e79915d0d587ddad3,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.655136,2022-02-10T13:52:37.655278
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135325-955_0141-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135325-955_0141-u8be-1x5120x5120.raw,fields2020,26214400,6a4a581f3019468499dc3d629a265ced5d18b1eb4eebc4ec92e4081f2999634c,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.673627,2022-02-10T13:52:37.673712
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-081_0143-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-081_0143-u8be-1x5120x5120.raw,fields2020,26214400,7d14b71e306dbab15934e24d530b971bd637587ab46952834c09757c8fa12f9c,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.686285,2022-02-10T13:52:37.686371
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-208_0145-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-208_0145-u8be-1x5120x5120.raw,fields2020,26214400,5a85396fa427b68e3d2f7a228928b5623d4863a262bbca8e61f79715d90d3325,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.700791,2022-02-10T13:52:37.700882
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-334_0147-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-334_0147-u8be-1x5120x5120.raw,fields2020,26214400,9d452b0d42452e6893a595597682f984fe4a6dab2f08bd94956e7a9c7f1734a6,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.703139,2022-02-10T13:52:37.703236
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-461_0149-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-461_0149-u8be-1x5120x5120.raw,fields2020,26214400,c92178864b1576505dc96d8aad08b3df48a57154c799fac5657a33f570c14bd8,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.713501,2022-02-10T13:52:37.713562
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-587_0151-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-587_0151-u8be-1x5120x5120.raw,fields2020,26214400,eb46141c875b74f07bea0f9be3559740d3ed1ce521411a71149b40124e1a4513,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.736482,2022-02-10T13:52:37.736578
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-713_0153-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-713_0153-u8be-1x5120x5120.raw,fields2020,26214400,eb78afacc5f3e556f65443417377333bdcda5d7168abbc944de040b4e5fd2e0e,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.743921,2022-02-10T13:52:37.744007
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-840_0155-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-840_0155-u8be-1x5120x5120.raw,fields2020,26214400,83c02dea6a1b47960df63b27fc5412338a50119b176cdd785b2ff34535c6fc42,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.755294,2022-02-10T13:52:37.755379
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-966_0157-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135326-966_0157-u8be-1x5120x5120.raw,fields2020,26214400,9717a8d24a24158baf17bed5bbd03afef4170e33373831741a2f6e4d1e6de8d1,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.768621,2022-02-10T13:52:37.768703
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-093_0159-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-093_0159-u8be-1x5120x5120.raw,fields2020,26214400,80382bf6098f55c4e01aaab44c8f7bf84534935edf33e41148ad65616059cae2,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.772907,2022-02-10T13:52:37.772995
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-219_0161-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-219_0161-u8be-1x5120x5120.raw,fields2020,26214400,892a65d980e09ba7033b39272d5bb5edd8fd7c6bdc3cf52bb276d91b5a61890b,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.800026,2022-02-10T13:52:37.800122
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-345_0163-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-345_0163-u8be-1x5120x5120.raw,fields2020,26214400,edfb04754009a6176e5feeab1dbb981c86e19a0e6a1ea9c42ad950c501e55ce8,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.811918,2022-02-10T13:52:37.812003
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-472_0165-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-472_0165-u8be-1x5120x5120.raw,fields2020,26214400,ce45f7bd6ba3f7ec19753bcc92385087e4beb4fad22bbdeb2ef7b3da1bc014ab,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.823828,2022-02-10T13:52:37.823913
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-598_0167-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-598_0167-u8be-1x5120x5120.raw,fields2020,26214400,9421508328928ad65329c0a1c8485477600d74e918e19206b686971fa064d1c2,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.835522,2022-02-10T13:52:37.835618
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-725_0169-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-725_0169-u8be-1x5120x5120.raw,fields2020,26214400,087fbdf8bf9410e58dea2c149637940c94e09f627287cf8dea0c97a689469790,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.850095,2022-02-10T13:52:37.850189
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-851_0171-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-851_0171-u8be-1x5120x5120.raw,fields2020,26214400,8fd66b5c5d6a3c5b2ab990b1e18c31ace10250f7900dea0417ed21955126e166,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.858791,2022-02-10T13:52:37.858874
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-978_0173-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135327-978_0173-u8be-1x5120x5120.raw,fields2020,26214400,a7fa9669bd8e9ef1ee339be7b90d705ad7f3355ea4e23d317580a4bdcf17ec1f,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.864977,2022-02-10T13:52:37.865086
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-104_0175-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-104_0175-u8be-1x5120x5120.raw,fields2020,26214400,5306e08270882d371576b6b0ac3854f9c3d3b0551e2a2b7b4400ee8b82418f66,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.878761,2022-02-10T13:52:37.878823
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-230_0177-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-230_0177-u8be-1x5120x5120.raw,fields2020,26214400,44f63860d55ea7ea9cda6f2c3c6f3958ccb2be63fb35004c539504e7f71d164d,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.907966,2022-02-10T13:52:37.908048
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-357_0179-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-357_0179-u8be-1x5120x5120.raw,fields2020,26214400,5125d391c6da17dbec747870a0b6ba8a088b2280b3bfcb730e6c7c392382c1bc,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.921952,2022-02-10T13:52:37.922054
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-483_0181-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-483_0181-u8be-1x5120x5120.raw,fields2020,26214400,7d88b4ae390eb71f817a4b0b36004539acb0af3b8794a8b046a0a3ad0f23165c,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.921310,2022-02-10T13:52:37.921374
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-610_0183-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-610_0183-u8be-1x5120x5120.raw,fields2020,26214400,0fff57dab89696d946003bc8baa37d556e3f4473809009cb8f66fb85fcdd0613,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.943402,2022-02-10T13:52:37.943479
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-736_0185-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-736_0185-u8be-1x5120x5120.raw,fields2020,26214400,adc40ce55a21a88d1a45f04ffce304781dcaee0cceba97131382d886a07d2f8b,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.964148,2022-02-10T13:52:37.964211
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-862_0187-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-862_0187-u8be-1x5120x5120.raw,fields2020,26214400,5358a91288f6573e68071b79c1941bfdd5864d979cd0b3e74ebb95c85f6621e0,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.973687,2022-02-10T13:52:37.973772
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-989_0189-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135328-989_0189-u8be-1x5120x5120.raw,fields2020,26214400,f12d8170bbaf31cc302c295db36b3b136af9b7cabc5bb847b1e93f187e593e41,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:37.986924,2022-02-10T13:52:37.987010
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-115_0191-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-115_0191-u8be-1x5120x5120.raw,fields2020,26214400,cbc0a15dc953f40c54dd730a174645c6e54fd7c55667cefe92a067ea90a2e2ab,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.010428,2022-02-10T13:52:38.010513
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-242_0193-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-242_0193-u8be-1x5120x5120.raw,fields2020,26214400,aea60a8493742af2395a4d8a3c51de23989ac36a9949931c0c16307aa67a6fb8,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.023187,2022-02-10T13:52:38.023272
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-368_0195-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-368_0195-u8be-1x5120x5120.raw,fields2020,26214400,4ce351c815b1727a8b733f80ba3988da2ef8da324ba2e8e6a91903697c37387c,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.030317,2022-02-10T13:52:38.030381
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-494_0197-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-494_0197-u8be-1x5120x5120.raw,fields2020,26214400,fbd9aebe88840cb72a28e808f074c0c3203e61c9cbcb06ee2872120bd41072b1,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.054521,2022-02-10T13:52:38.054604
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-621_0199-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-621_0199-u8be-1x5120x5120.raw,fields2020,26214400,ff039215964f7c260d76795be157cf04b7d9b33a774a6845536a5064eaa67c67,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.071726,2022-02-10T13:52:38.071808
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-747_0201-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-747_0201-u8be-1x5120x5120.raw,fields2020,26214400,6033de43204ba80b3e73ea265c3ccf067650d4e4484eace61b42b8fc857b50a8,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.082237,2022-02-10T13:52:38.082323
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-874_0203-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135329-874_0203-u8be-1x5120x5120.raw,fields2020,26214400,9c8a3a0d7cd46460cd4e68bd830287c0094474cf5ee147a144b8ac7176ecaadb,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.105986,2022-02-10T13:52:38.106087
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-000_0205-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-000_0205-u8be-1x5120x5120.raw,fields2020,26214400,c3f75436d65f90e813930f113df33e192d850efe4f511d5f9e4a54418684a431,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.123165,2022-02-10T13:52:38.123249
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-127_0207-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-127_0207-u8be-1x5120x5120.raw,fields2020,26214400,3d2921e684efd36d88a9ebc946d12f73b46a79bbfd9caa95ffdb8427e8ad863e,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.139606,2022-02-10T13:52:38.139704
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-253_0209-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-253_0209-u8be-1x5120x5120.raw,fields2020,26214400,014b20034cfc1d99675aa39c1570fff2975d33fe994b15bc1732a93d96934713,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.158819,2022-02-10T13:52:38.158920
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-380_0211-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-380_0211-u8be-1x5120x5120.raw,fields2020,26214400,11435828de3c2fe2cbf0333019cbb7aeeaf70daca4bdc36a54e50d542f012801,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.165095,2022-02-10T13:52:38.165179
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-506_0213-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-506_0213-u8be-1x5120x5120.raw,fields2020,26214400,0e6b425e226dbe157520874c94ee42460c9336c0063702d8bbca8c80407f2b38,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.176368,2022-02-10T13:52:38.176453
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-632_0215-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-632_0215-u8be-1x5120x5120.raw,fields2020,26214400,eb3ea18c17c8beb34c3882e6603d3d9ce0a303058d8729bbcbfaf9593f2d1a49,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.193608,2022-02-10T13:52:38.193708
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-759_0217-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-759_0217-u8be-1x5120x5120.raw,fields2020,26214400,5fc726c684634dae12603c67005fd4bc84eaa9d84a9aff638199c2c3e2ffbcd6,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.199110,2022-02-10T13:52:38.199215
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-885_0219-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135330-885_0219-u8be-1x5120x5120.raw,fields2020,26214400,f02bd29d0678e99f687fe9c88b6b705edfe9c264231c0b3b2532d93c0ccf7b9e,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.203838,2022-02-10T13:52:38.203897
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-011_0221-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-011_0221-u8be-1x5120x5120.raw,fields2020,26214400,17a3de4b65501f0cdaa0e17e1f5d5b7ec6d377f984491c7436d6911e3f53701a,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.223905,2022-02-10T13:52:38.223990
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-138_0223-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-138_0223-u8be-1x5120x5120.raw,fields2020,26214400,6c9c7cb5a17f3c50b0e7bd6270d1aca525b957f93e86e2f3ee45782953af274e,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.227012,2022-02-10T13:52:38.227071
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-264_0225-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-264_0225-u8be-1x5120x5120.raw,fields2020,26214400,93da6b2bb92d3b095b71892f90b31739da02adefa5804910c03750b219b82337,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.248806,2022-02-10T13:52:38.248907
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-391_0227-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-391_0227-u8be-1x5120x5120.raw,fields2020,26214400,8c3e7813827618f189705284786d317887ca14c04ca019aa16a2be7c7dd0db93,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.264029,2022-02-10T13:52:38.264111
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-517_0229-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-517_0229-u8be-1x5120x5120.raw,fields2020,26214400,0e2092072822c632c789c4e125ea60b1a4f929052ada0ba5b1967f301fa0a682,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.283439,2022-02-10T13:52:38.283537
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-644_0231-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-644_0231-u8be-1x5120x5120.raw,fields2020,26214400,e7f7fd5075b8298301da8de691923df48496628a802a8b8b8a291c9eb62a4746,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.292739,2022-02-10T13:52:38.292800
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-770_0233-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-770_0233-u8be-1x5120x5120.raw,fields2020,26214400,e69652b0ca632151719f7163456a5da58507859965a46a71b602b89e2c478db4,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.322813,2022-02-10T13:52:38.322892
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-896_0235-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135331-896_0235-u8be-1x5120x5120.raw,fields2020,26214400,1f700d869f63d5a5c541df0ffbf7e624237b6654ee47337d84f25995cb5daff1,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.335115,2022-02-10T13:52:38.335236
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-023_0237-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-023_0237-u8be-1x5120x5120.raw,fields2020,26214400,37f0c0df3d1cca9b603d713dead70c32fd35c8d0d4ccf5a4e3ef7f2c431c8666,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.350054,2022-02-10T13:52:38.350132
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-149_0239-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-149_0239-u8be-1x5120x5120.raw,fields2020,26214400,4945d24681a411ed01c90355a29f3adf285bd745f411875456903a2868579265,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.351253,2022-02-10T13:52:38.351315
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-276_0241-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-276_0241-u8be-1x5120x5120.raw,fields2020,26214400,d89ab8bcfd1cf27f6bec6e3cb6d6eb7df2c09dcb0f3085a347a0c4ef92758d78,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.369711,2022-02-10T13:52:38.369796
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-402_0243-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-402_0243-u8be-1x5120x5120.raw,fields2020,26214400,386d2a86c26f1374a0f72805900849d338400aa947067fb3a6e5245dad13a8fd,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.373948,2022-02-10T13:52:38.374007
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-528_0245-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-528_0245-u8be-1x5120x5120.raw,fields2020,26214400,cb515174a21f9ecd513ae7bf8362b0219df853e769fb0da0bbad15e5adbe31f0,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.395367,2022-02-10T13:52:38.395443
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-655_0247-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-655_0247-u8be-1x5120x5120.raw,fields2020,26214400,f858f39b554e3eae171dd2c24bee5fdbde4972530b7549bff9d08f9a3b680325,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.401630,2022-02-10T13:52:38.401707
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-781_0249-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-781_0249-u8be-1x5120x5120.raw,fields2020,26214400,5162ac804b494ce3175e4ca77ff14a90321205c2de5955d0b7ae540946a3a80f,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.416122,2022-02-10T13:52:38.416209
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-908_0251-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135332-908_0251-u8be-1x5120x5120.raw,fields2020,26214400,e1fabb941e81d2f57787e085f43dd2db28bd179ee2071212ddd779b61c937d75,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.420238,2022-02-10T13:52:38.420320
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135333-034_0253-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135333-034_0253-u8be-1x5120x5120.raw,fields2020,26214400,fd667cf858259f4c6f3add0eaf0ff36ea5c3774deea96c15144526931377cd34,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.439567,2022-02-10T13:52:38.439650
"('tmpq36fxt2t/shadow_out/fields2020/image_20201008-135333-160_0255-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/fields2020/image_20201008-135333-160_0255-u8be-1x5120x5120.raw,fields2020,26214400,1ba51974be664610352741067e96c54960f41ac4e720baa0c7ef1510bfc23026,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,2022-02-10T13:52:38.450340,2022-02-10T13:52:38.450416
