__atable_index,file_path,corpus,size_bytes,sha256,original_file_path,version_name,bytes_per_sample,float,signed,big_endian,dtype,type_name,samples,width,height,component_count,sample_min,sample_max,dynamic_range_bits,entropy_1B_bps,entropy_2B_bps,byte_value_min,byte_value_max,byte_value_avg,byte_value_std,area_fraction_content,area_fraction_shadow,area_fraction_region_band0,area_fraction_region_shadow0,area_fraction_region_band1,area_fraction_region_shadow1,area_fraction_region_band2,area_fraction_region_shadow2,area_fraction_region_band3,entropy_1B_content,entropy_1B_split_content,entropy_1B_shadow,entropy_1B_region_band0,entropy_1B_region_shadow0,entropy_1B_region_band1,entropy_1B_region_shadow1,entropy_1B_region_band2,entropy_1B_region_shadow2,entropy_1B_region_band3,symbol_prob_full_image,symbol_prob_by_block_size,symbol_prob_band0,symbol_prob_shadow0,symbol_prob_band1,symbol_prob_shadow1,symbol_prob_band2,symbol_prob_shadow2,symbol_prob_band3,symbol_prob_noshadow,missing_probabilities_n_symbols_full_image,missing_probabilities_n_symbols_band0,missing_probabilities_n_symbols_shadow0,missing_probabilities_n_symbols_band1,missing_probabilities_n_symbols_shadow1,missing_probabilities_n_symbols_band2,missing_probabilities_n_symbols_shadow2,missing_probabilities_n_symbols_band3,row_created,row_updated,version_time
"('tmpq36fxt2t/shadow_out/boats2020/image_20200508-092838-434_0085-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/boats2020/image_20200508-092838-434_0085-u8be-1x5120x5120.raw,home/miguel/local_v2f/forest_generation/tmpq36fxt2t/shadow_out/boats2020,26214400,e92424b1795d36a67913ef9c05ef87ffba035776577dbf207abb511629e8c16c,tmpq36fxt2t/shadow_out/boats2020/image_20200508-092838-434_0085-u8be-1x5120x5120.raw,N,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,0,31,5,2.9037652844992707,-1,0,31,5.6643398666381835,2.6248015278681844,0.94453125,0.05546875,0.234375,0.01953125,0.236328125,0.017578125,0.2375,0.018359375,0.236328125,2.7469464599257774,1.7274014736235344,-0.0,1.3027754171792645,-0.0,2.069026691788676,-0.0,2.0238071630793266,-0.0,1.9144572206352224,"{0: 0.05546875, 1: 0.0025083160400390624, 2: 0.08180362701416016, 3: 0.15005043029785156, 4: 0.005746383666992188, 5: 0.044441871643066407, 6: 0.1805901336669922, 7: 0.23476585388183593, 8: 0.2036448287963867, 9: 0.013506965637207031, 10: 0.008485565185546875, 11: 0.005474662780761719, 12: 0.005120391845703125, 13: 0.004393119812011719, 14: 0.0018460845947265625, 15: 0.0009292221069335938, 16: 0.00051055908203125, 17: 0.0002547836303710938, 18: 0.000137176513671875, 19: 8.518218994140624e-05, 20: 6.160736083984374e-05, 21: 4.93621826171875e-05, 22: 3.772735595703125e-05, 23: 2.368927001953125e-05, 24: 1.880645751953125e-05, 25: 2.010345458984375e-05, 26: 1.77764892578125e-05, 27: 5.91278076171875e-06, 28: 5.7220458984375e-07, 29: 1.9073486328125e-07, 30: 1.9073486328125e-07, 31: 1.52587890625e-07}","{64: {2: 0.08336461253549853, 3: 0.15125614560883613, 4: 0.005877097995801903, 1: 0.002960127468766839, 5: 0.04474517383794678, 6: 0.18109370176819545, 7: 0.23537536928023417, 8: 0.20421634235601313, 9: 0.013552642471488878, 10: 0.008513355474362426, 11: 0.005492027984268363, 12: 0.005131139645631285, 13: 0.0044027420570110455, 14: 0.0018537679211846714, 15: 0.0009344035181505926, 16: 0.0005132070080987338, 17: 0.0002569264379040948, 0: 0.05, 18: 0.00013830908413591057, 19: 8.571493214574354e-05, 20: 6.200593093345905e-05, 21: 4.963841931573275e-05, 22: 3.793256036166487e-05, 23: 2.382738836880388e-05, 24: 1.8865651097790947e-05, 25: 2.012713202114763e-05, 26: 1.77764892578125e-05, 27: 5.91278076171875e-06, 28: 5.7220458984375e-07, 29: 1.9073486328125e-07, 30: 1.9073486328125e-07, 31: 1.52587890625e-07}, 128: {2: 0.07680782318115234, 3: 0.1465231704711914, 4: 0.005511550903320312, 5: 0.04250591278076172, 6: 0.17840538024902344, 1: 0.0011401748657226562, 7: 0.2331015396118164, 8: 0.2004484176635742, 9: 0.013445701599121094, 10: 0.008429336547851562, 11: 0.0054225921630859375, 12: 0.005094032287597656, 13: 0.004342002868652344, 14: 0.0017811965942382813, 15: 0.0008843231201171875, 16: 0.000489044189453125, 17: 0.0002359771728515625, 0: 0.075, 18: 0.0001263427734375, 19: 8.00323486328125e-05, 20: 5.77545166015625e-05, 21: 4.669189453125e-05, 22: 3.574371337890625e-05, 23: 2.23541259765625e-05, 24: 1.82342529296875e-05, 25: 1.987457275390625e-05, 26: 1.77764892578125e-05, 27: 5.91278076171875e-06, 28: 5.7220458984375e-07, 29: 1.9073486328125e-07, 30: 1.9073486328125e-07, 31: 1.52587890625e-07}, 256: {2: 0.0847463472054967, 3: 0.16263194016114468, 4: 0.006560479030814223, 5: 0.04702143168519321, 6: 0.18947136149028876, 1: 0.003128792211806669, 7: 0.24851585343436416, 8: 0.21498981427353964, 9: 0.014115898415723034, 10: 0.008938279958298012, 11: 0.005769560880092348, 12: 0.0053282303124928395, 13: 0.004504778424782255, 14: 0.0019441063919141959, 15: 0.0010184864331317202, 16: 0.0005537032708161504, 17: 0.00027503381842858396, 18: 0.00014780311174290153, 19: 9.049405333816366e-05, 20: 6.561279296875001e-05, 21: 5.247751871744792e-05, 22: 3.970853744014617e-05, 23: 2.5211047100764447e-05, 24: 1.9380713021883402e-05, 25: 2.033315679078461e-05, 26: 1.784827119560652e-05, 27: 5.91278076171875e-06, 28: 5.865609774025538e-07, 29: 1.9073486328125e-07, 30: 1.9073486328125e-07, 31: 1.52587890625e-07}, 512: {2: 0.09389586448669433, 3: 0.15243725776672362, 4: 0.004382181167602539, 5: 0.04686074256896973, 6: 0.19543581008911132, 7: 0.24572343826293946, 8: 0.2152043342590332, 9: 0.014802026748657226, 10: 0.009097957611083984, 11: 0.0058631420135498045, 12: 0.005691671371459961, 13: 0.0051155567169189455, 14: 0.001979207992553711, 15: 0.000861358642578125, 16: 0.0004919052124023437, 1: 0.0014251232147216796, 18: 0.0001361370086669922, 17: 0.0002505779266357422, 19: 8.883476257324219e-05, 20: 6.37054443359375e-05, 21: 5.1355361938476564e-05, 22: 4.0578842163085935e-05, 23: 2.4557113647460938e-05, 24: 2.160072326660156e-05, 25: 2.4366378784179688e-05, 26: 2.1982192993164063e-05, 27: 7.3909759521484375e-06, 28: 6.67572021484375e-07, 29: 2.384185791015625e-07, 30: 2.384185791015625e-07, 31: 1.9073486328125e-07}}","{1: 0.00575927734375, 2: 0.33419563802083335, 3: 0.6200387369791667, 4: 0.0025944010416666667, 5: 0.0010152994791666667, 6: 0.0014407552083333334, 7: 0.005416829427083334, 8: 0.008940592447916666, 9: 0.007829915364583334, 10: 0.006931966145833334, 11: 0.0036652018229166665, 12: 0.00138232421875, 13: 0.0005540364583333334, 14: 0.000193359375, 15: 3.076171875e-05, 16: 9.27734375e-06, 17: 1.6276041666666668e-06}",{0: 1.0},"{1: 0.0001257425103305785, 2: 0.006471784607438017, 3: 0.009769176136363637, 4: 0.009983697055785124, 5: 0.17577382489669421, 6: 0.5063471720041323, 7: 0.2228139527376033, 8: 0.025152214617768596, 9: 0.008774373708677686, 10: 0.009665708935950413, 11: 0.005727821539256198, 12: 0.004076220299586777, 13: 0.004143369059917355, 14: 0.00381666451446281, 15: 0.0029958677685950415, 16: 0.0016451446280991737, 17: 0.0008848786157024793, 18: 0.0005105565599173553, 19: 0.0003396177685950413, 20: 0.00025261492768595043, 21: 0.0002048360020661157, 22: 0.0001572184917355372, 23: 9.927040289256198e-05, 24: 7.957773760330579e-05, 25: 8.506585743801653e-05, 26: 7.489669421487604e-05, 27: 2.4857954545454546e-05, 28: 2.4212293388429754e-06, 29: 6.456611570247934e-07, 30: 8.070764462809917e-07}",{0: 1.0},"{1: 0.002864476254111842, 2: 0.005023353978207237, 3: 0.006796585886101974, 4: 0.0077662417763157895, 5: 0.00756177400287829, 6: 0.11726058156866777, 7: 0.3769980982730263, 8: 0.41417204204358554, 9: 0.027922780890213817, 10: 0.012173783151726974, 11: 0.007743433902138158, 12: 0.007529971474095395, 13: 0.003933555201480263, 14: 0.0009924637643914473, 15: 0.0006262528268914473, 16: 0.0003956041837993421, 17: 0.0001514635587993421, 18: 5.0594932154605265e-05, 19: 2.055921052631579e-05, 20: 8.030941611842105e-06, 21: 3.6942331414473685e-06, 22: 2.4092824835526314e-06, 23: 9.637129934210527e-07, 26: 3.212376644736842e-07, 27: 1.606188322368421e-07, 29: 1.606188322368421e-07, 31: 6.424753289473684e-07}",{0: 1.0},"{1: 0.0018975981404958677, 2: 0.0031905346074380166, 3: 0.0034102208161157026, 4: 0.003953867510330579, 5: 0.0036715521694214875, 6: 0.13853192794421487, 7: 0.3863358729338843, 8: 0.4114590327995868, 9: 0.01255262138429752, 10: 0.007131327479338843, 11: 0.006020951704545454, 12: 0.008652020919421488, 13: 0.009943181818181818, 14: 0.00280572055785124, 15: 0.0002761815599173554, 16: 0.00010847107438016529, 17: 3.9385330578512396e-05, 18: 1.9047004132231404e-05, 19: 1.6141528925619836e-07, 21: 3.228305785123967e-07}","{1: 0.0025083160400390624, 2: 0.08180362701416016, 3: 0.15005043029785156, 4: 0.005746383666992188, 5: 0.044441871643066407, 6: 0.1805901336669922, 7: 0.23476585388183593, 8: 0.2036448287963867, 9: 0.013506965637207031, 10: 0.008485565185546875, 11: 0.005474662780761719, 12: 0.005120391845703125, 13: 0.004393119812011719, 14: 0.0018460845947265625, 15: 0.0009292221069335938, 16: 0.00051055908203125, 17: 0.0002547836303710938, 0: 0.05546875, 18: 0.000137176513671875, 19: 8.518218994140624e-05, 20: 6.160736083984374e-05, 21: 4.93621826171875e-05, 22: 3.772735595703125e-05, 23: 2.368927001953125e-05, 24: 1.880645751953125e-05, 25: 2.010345458984375e-05, 26: 1.77764892578125e-05, 27: 5.91278076171875e-06, 28: 5.7220458984375e-07, 29: 1.9073486328125e-07, 30: 1.9073486328125e-07, 31: 1.52587890625e-07}","{4: 0.7101688766479489, 5: 0.7044224929809567, 6: 0.6599806213378904, 7: 0.4793904876708984, 8: 0.24462463378906252, 9: 0.04097980499267578, 10: 0.02747283935546875, 11: 0.018987274169921877, 12: 0.013512611389160158, 13: 0.008392219543457032, 14: 0.003999099731445313, 15: 0.002153015136718749, 16: 0.0012237930297851563, 17: 0.0007132339477539065, 18: 0.00045845031738281247, 19: 0.00032127380371093744, 20: 0.0002360916137695312, 21: 0.00017448425292968743, 22: 0.00012512207031249996, 23: 8.739471435546875e-05, 24: 6.37054443359375e-05, 25: 4.4898986816406255e-05, 26: 2.47955322265625e-05, 27: 7.01904296875e-06, 28: 1.10626220703125e-06, 29: 5.340576171875e-07, 30: 3.4332275390625e-07, 31: 1.52587890625e-07}","{4: 0.04000634765625, 5: 0.03741194661458334, 6: 0.03639664713541667, 7: 0.03495589192708334, 8: 0.0295390625, 9: 0.020598470052083335, 10: 0.0127685546875, 11: 0.0058365885416666674, 12: 0.0021713867187499996, 13: 0.0007890625, 14: 0.0002350260416666667, 15: 4.1666666666666665e-05, 16: 1.0904947916666667e-05, 17: 1.6276041666666668e-06, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0.9836332967458677, 5: 0.9736495996900827, 6: 0.7978757747933884, 7: 0.29152860278925624, 8: 0.0687146500516529, 9: 0.0435624354338843, 10: 0.03478806172520661, 11: 0.0251223527892562, 12: 0.01939453125, 13: 0.015318310950413225, 14: 0.011174941890495872, 15: 0.007358277376033058, 16: 0.004362409607438017, 17: 0.0027172649793388427, 18: 0.0018323863636363635, 19: 0.001321829803719008, 20: 0.0009822120351239668, 21: 0.0007295971074380166, 22: 0.000524761105371901, 23: 0.0003675426136363636, 24: 0.00026827221074380165, 25: 0.00018869447314049588, 26: 0.00010362861570247933, 27: 2.8731921487603308e-05, 28: 3.87396694214876e-06, 29: 1.452737603305785e-06, 30: 8.070764462809917e-07, 31: 0}","{4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0.9853155838815791, 5: 0.9775493421052633, 6: 0.969987568102385, 7: 0.8527269865337171, 8: 0.47572888826069076, 9: 0.06155684621710526, 10: 0.03363406532689144, 11: 0.021460282175164474, 12: 0.013716848273026312, 13: 0.006186876798930921, 14: 0.0022533215974506575, 15: 0.0012608578330592108, 16: 0.0006346050061677631, 17: 0.000239000822368421, 18: 8.753726356907894e-05, 19: 3.694233141447369e-05, 20: 1.6383120888157895e-05, 21: 8.35217927631579e-06, 22: 4.657946134868421e-06, 23: 2.2486636513157897e-06, 24: 1.2849506578947368e-06, 25: 1.2849506578947368e-06, 26: 1.2849506578947368e-06, 27: 9.637129934210527e-07, 28: 8.030941611842105e-07, 29: 8.030941611842105e-07, 30: 6.424753289473684e-07, 31: 6.424753289473684e-07}","{4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0.9915016464359504, 5: 0.9875477789256198, 6: 0.9838762267561983, 7: 0.8453442988119834, 8: 0.4590084258780992, 9: 0.04754939307851239, 10: 0.034996771694214876, 11: 0.027865444214876033, 12: 0.021844492510330576, 13: 0.013192471590909093, 14: 0.003249289772727273, 15: 0.0004435692148760331, 16: 0.0001673876549586777, 17: 5.891658057851239e-05, 18: 1.9531249999999997e-05, 19: 4.84245867768595e-07, 20: 3.228305785123967e-07, 21: 3.228305785123967e-07, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}",2022-02-10T12:36:02.835764,2022-02-10T12:36:22.857273,20.02012062072754
"('tmpq36fxt2t/shadow_out/boats2020/image_20200508-092839-319_0099-u8be-1x5120x5120.raw',)",tmpq36fxt2t/shadow_out/boats2020/image_20200508-092839-319_0099-u8be-1x5120x5120.raw,home/miguel/local_v2f/forest_generation/tmpq36fxt2t/shadow_out/boats2020,26214400,7933e6f03244abc13b809d55f3aad5c0830e03f16481f95a17242f0499fec996,tmpq36fxt2t/shadow_out/boats2020/image_20200508-092839-319_0099-u8be-1x5120x5120.raw,N,1,False,False,True,>u1,u8be,26214400.0,5120,5120,1,0,23,5,2.907879539393485,-1,0,23,5.84424201965332,2.390870502538336,0.94453125,0.05546875,0.234375,0.01953125,0.236328125,0.017578125,0.2375,0.018359375,0.236328125,2.7513023294581127,1.8493931467341445,-0.0,2.023854153656721,-0.0,2.5353807468145777,-0.0,1.991846254480945,-0.0,1.2812993204927985,"{0: 0.05546875, 1: 0.0015967559814453124, 2: 0.02511177062988281, 3: 0.11944683074951172, 4: 0.07615501403808594, 5: 0.04405559539794922, 6: 0.1490913772583008, 7: 0.31978946685791015, 8: 0.1527993392944336, 9: 0.03708946228027344, 10: 0.008737144470214843, 11: 0.004213638305664062, 12: 0.002699928283691406, 13: 0.001404266357421875, 14: 0.001027374267578125, 15: 0.0006261444091796874, 16: 0.00027500152587890626, 17: 0.0002007293701171875, 18: 0.00011753082275390625, 19: 5.98907470703125e-05, 20: 2.490997314453125e-05, 21: 6.9427490234375e-06, 22: 1.71661376953125e-06, 23: 4.1961669921875e-07}","{64: {2: 0.02579950179176775, 3: 0.12090821014053522, 4: 0.0770961546623844, 1: 0.0016518766030497933, 6: 0.14955368173533473, 5: 0.044459221500089824, 7: 0.32085923118152826, 8: 0.1530056210221916, 9: 0.037218075894761345, 10: 0.008775205941035829, 11: 0.004220988832671067, 12: 0.002702095207126661, 13: 0.0014058922077047412, 14: 0.001028167461526805, 15: 0.0006266889900996766, 16: 0.0002755145368904903, 0: 0.05, 17: 0.00020115951011920799, 18: 0.00011792544660897091, 19: 6.036429569639009e-05, 20: 2.5280919568292025e-05, 21: 7.005888840247845e-06, 22: 1.71661376953125e-06, 23: 4.1961669921875e-07}, 128: {2: 0.022779922485351562, 3: 0.115166015625, 6: 0.14838287353515625, 4: 0.0731808090209961, 5: 0.04183795928955078, 7: 0.31380142211914064, 8: 0.15240188598632812, 9: 0.03669525146484375, 10: 0.008618850708007813, 11: 0.004225654602050781, 12: 0.002716026306152344, 13: 0.00141204833984375, 14: 0.00103607177734375, 15: 0.0006321334838867188, 16: 0.00027851104736328127, 0: 0.075, 1: 0.0014281845092773437, 17: 0.000202178955078125, 18: 0.00011707305908203125, 19: 5.67626953125e-05, 20: 2.18963623046875e-05, 21: 6.3323974609375e-06, 22: 1.71661376953125e-06, 23: 4.1961669921875e-07}, 256: {2: 0.02632757789112138, 3: 0.12613118109232288, 6: 0.15795441889459907, 4: 0.08359503730184763, 1: 0.001673015434138353, 5: 0.04871472519979914, 7: 0.3376202572312639, 8: 0.15922614040729008, 9: 0.03825931351438877, 10: 0.00928821228116838, 11: 0.004461102042846082, 12: 0.0028247180688882262, 13: 0.0014712854797422946, 14: 0.0010632624024869406, 15: 0.0006476374502172683, 16: 0.0002944072600333922, 17: 0.0002152535223191784, 18: 0.00012564505300214214, 19: 6.6355223296791e-05, 20: 2.9740282284316195e-05, 21: 8.419816211987567e-06, 22: 1.8745340326780914e-06, 23: 4.1961669921875e-07}, 512: {2: 0.027789306640625, 3: 0.13036832809448243, 4: 0.07403364181518554, 6: 0.15563135147094725, 5: 0.03977413177490234, 7: 0.3381138801574707, 8: 0.16887803077697755, 9: 0.042872142791748044, 10: 0.00923151969909668, 11: 0.004497003555297851, 12: 0.0029682159423828126, 13: 0.0015259742736816405, 14: 0.0011585235595703125, 15: 0.0007059097290039063, 16: 0.0002748012542724609, 1: 0.0017852306365966797, 17: 0.0001994609832763672, 18: 0.00011878013610839843, 19: 5.2928924560546875e-05, 20: 1.4925003051757813e-05, 21: 3.7670135498046877e-06, 22: 1.621246337890625e-06, 23: 5.245208740234375e-07}}","{1: 0.0006993815104166666, 2: 0.09342838541666666, 3: 0.48953466796875, 4: 0.30086604817708335, 5: 0.0155380859375, 6: 0.00423046875, 7: 0.004785319010416666, 8: 0.01601953125, 9: 0.03930159505208333, 10: 0.020605305989583333, 11: 0.009241536458333333, 12: 0.003802734375, 13: 0.00123095703125, 14: 0.000505859375, 15: 0.00018587239583333333, 16: 2.4251302083333332e-05}",{0: 1.0},"{1: 8.119189049586778e-05, 2: 0.00543097882231405, 3: 0.008713197314049587, 4: 0.011449509297520661, 5: 0.15744302040289257, 6: 0.21141480501033058, 7: 0.21508861699380166, 8: 0.2777438985020661, 9: 0.09542532928719008, 10: 0.002294841167355372, 11: 0.0029576123450413224, 12: 0.0037169098657024793, 13: 0.002447217200413223, 14: 0.0022995222107438018, 15: 0.0015993026859504132, 16: 0.0006082128099173554, 17: 0.0005644692665289256, 18: 0.0003846526342975207, 19: 0.00021613507231404958, 20: 9.313662190082645e-05, 21: 2.4212293388429753e-05, 22: 3.0668904958677685e-06, 23: 1.6141528925619836e-07}",{0: 1.0},"{1: 0.0036678916529605263, 2: 0.0048473157380756575, 3: 0.007433921412417764, 4: 0.008244564658717105, 5: 0.009452097039473684, 6: 0.23327427914268092, 7: 0.3963036788137336, 8: 0.30964034231085524, 9: 0.012133146587171052, 10: 0.0036722283614309213, 11: 0.003084042197779605, 12: 0.0032634534333881578, 13: 0.0019067061574835527, 14: 0.0013114527652138158, 15: 0.0007928145559210527, 16: 0.0005202443976151316, 17: 0.0002814041940789474, 18: 0.0001109876130756579, 19: 3.678171258223684e-05, 20: 1.1885793585526315e-05, 21: 4.9791837993421055e-06, 22: 4.176089638157895e-06, 23: 1.606188322368421e-06}",{0: 1.0},"{1: 0.002295648243801653, 2: 0.0032994899276859503, 3: 0.003755003873966942, 4: 0.004128196022727273, 5: 0.004065405475206611, 6: 0.18082467071280992, 7: 0.7350555268595041, 8: 0.04174909607438017, 9: 0.010345105888429752, 10: 0.010550103305785125, 11: 0.002607502582644628, 12: 0.0006566373966942149, 13: 0.00035785769628099174, 14: 0.00022807980371900827, 15: 6.90857438016529e-05, 16: 8.555010330578512e-06, 17: 2.0983987603305786e-06, 18: 1.1299070247933885e-06, 19: 3.228305785123967e-07, 20: 3.228305785123967e-07, 21: 1.6141528925619836e-07}","{1: 0.0015967559814453124, 2: 0.02511177062988281, 3: 0.11944683074951172, 4: 0.07615501403808594, 5: 0.04405559539794922, 6: 0.1490913772583008, 7: 0.31978946685791015, 8: 0.1527993392944336, 9: 0.03708946228027344, 10: 0.008737144470214843, 11: 0.004213638305664062, 12: 0.002699928283691406, 13: 0.001404266357421875, 14: 0.001027374267578125, 15: 0.0006261444091796874, 16: 0.00027500152587890626, 0: 0.05546875, 17: 0.0002007293701171875, 18: 0.00011753082275390625, 19: 5.98907470703125e-05, 20: 2.490997314453125e-05, 21: 6.9427490234375e-06, 22: 1.71661376953125e-06, 23: 4.1961669921875e-07}","{4: 0.7983758926391602, 5: 0.7222208786010743, 6: 0.6781652832031251, 7: 0.5290739059448243, 8: 0.20928443908691402, 9: 0.05648509979248048, 10: 0.019395637512207027, 11: 0.010658493041992187, 12: 0.006444854736328123, 13: 0.0037449264526367193, 14: 0.002340660095214844, 15: 0.0013132858276367185, 16: 0.0006871414184570312, 17: 0.00041213989257812497, 18: 0.0002114105224609375, 19: 9.387969970703125e-05, 20: 3.3988952636718744e-05, 21: 9.0789794921875e-06, 22: 2.13623046875e-06, 23: 4.1961669921875e-07, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0.4163375651041666, 5: 0.11547151692708334, 6: 0.09993343098958334, 7: 0.09570296223958333, 8: 0.09091764322916666, 9: 0.07489811197916667, 10: 0.035596516927083335, 11: 0.0149912109375, 12: 0.005749674479166667, 13: 0.0019469401041666665, 14: 0.0007159830729166667, 15: 0.00021012369791666667, 16: 2.4251302083333332e-05, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0.9857746319731406, 5: 0.97432512267562, 6: 0.8168821022727273, 7: 0.6054672972623968, 8: 0.3903786802685952, 9: 0.11263478176652893, 10: 0.017209452479338843, 11: 0.014914611311983472, 12: 0.011956998966942148, 13: 0.008240089101239668, 14: 0.005792871900826447, 15: 0.0034933496900826453, 16: 0.0018940470041322313, 17: 0.0012858341942148758, 18: 0.0007213649276859504, 19: 0.00033671229338842973, 20: 0.00012057722107438018, 21: 2.7440599173553717e-05, 22: 3.228305785123967e-06, 23: 1.6141528925619836e-07, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0.9840508711965462, 5: 0.9758063065378291, 6: 0.9663542094983554, 7: 0.7330799303556745, 8: 0.33677625154194074, 9: 0.027135909231085525, 10: 0.015002762643914477, 11: 0.011330534282483554, 12: 0.008246492084703948, 13: 0.004983038651315789, 14: 0.0030763324938322366, 15: 0.001764879728618421, 16: 0.0009720651726973685, 17: 0.0004518207750822369, 18: 0.00017041658100328945, 19: 5.9428967927631574e-05, 20: 2.2647255345394733e-05, 21: 1.0761461759868422e-05, 22: 5.782277960526316e-06, 23: 1.606188322368421e-06, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}","{4: 0.9906498579545452, 5: 0.986521661931818, 6: 0.9824562564566114, 7: 0.8016315857438014, 8: 0.06657605888429753, 9: 0.024826962809917353, 10: 0.014481856921487606, 11: 0.00393175361570248, 12: 0.001324251033057851, 13: 0.0006676136363636364, 14: 0.00030975594008264464, 15: 8.167613636363637e-05, 16: 1.2590392561983469e-05, 17: 4.035382231404959e-06, 18: 1.93698347107438e-06, 19: 8.070764462809918e-07, 20: 4.84245867768595e-07, 21: 1.6141528925619836e-07, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0}",2022-02-10T12:36:03.160325,2022-02-10T12:36:23.265216,20.103277921676636
