CCSDS 123.0-B-2 Hybrid,bpppc,1.6787538052513484,1.1529772433326357,0.8454725196475074,0.7635973285493397,0.6901307714553105
,psnr_dr,49.90052908619748,45.287002400821684,42.610616050695775,40.39857605149199,38.5840898478244
JPEG-LS lossy,bpppc,1.8068658796037944,1.2609143473307292,0.848500221615746,0.599359864007859,0.45302017647879467
,psnr_dr,49.90849437668989,45.401007719888554,43.03306872400908,41.46422443911487,40.20588079336621
Kakadu JPEG 2000 lossy,bpppc,0.9907435804094586,1.9883777647472562,2.9741883159819102,3.960807875860305,4.963370294480097
,psnr_dr,46.04981548952807,49.948760106693044,54.85563757802153,62.95989023761938,74.50740896799263
V2F (W1+W2) / 2, 1 tree,bpppc,2.7983869992210755,2.2884229591006324,1.9653889683314734,1.7388359142485117,1.567947268531436,1.4465856933593748,1.339177985781715
,psnr_dr,51.14160624928598,49.89484160923859,46.37812071179897,45.14646266224067,43.09144149289744,42.0552586715936,40.663001091177144
V2F FGIJ, 1 tree,bpppc,2.7761545337495352,2.432422296433222,2.2245796625046506,2.0815591401599702,1.9261661536807104,1.8132142159598212,1.7220695175897507
,psnr_dr,51.14160624928598,49.89484160923859,46.37812071179897,45.14646266224067,43.09144149289744,42.0552586715936,40.663001091177144
V2F JPEGLS, 1 tree,bpppc,2.7171689394996283,2.2152631138392858,1.9045767778669085,1.6790029732840401,1.5336394537062872,1.4202780819847471,1.3208342023577009
,psnr_dr,51.14160624928598,49.89484160923859,46.37812071179897,45.14646266224067,43.09144149289744,42.0552586715936,40.663001091177144
V2F W, 1 tree,bpppc,2.7645637483142673,2.2383755725678944,1.9008738228934152,1.6723467596144903,1.5251897975376676,1.3886017557779948,1.286477836972191
,psnr_dr,51.14160624928598,49.89484160923859,46.37812071179897,45.14646266224067,43.09144149289744,42.0552586715936,40.663001091177144
