CCSDS 123.0-B-2 Hybrid,qstep,0.0,0.0,0.0,0.0,0.0
,compression_ratio_dr,4.818875608907849,7.056942199971612,9.67636652435341,10.71005856779143,11.743354693595608
JPEG-LS lossy,qstep,0.0,0.0,0.0,0.0,0.0
,compression_ratio_dr,4.462841387950924,6.443052619318583,10.081011106628564,15.71444321253758,23.04386019883698
Kakadu JPEG 2000 lossy,qstep,0.0,0.0,0.0,0.0,0.0
,compression_ratio_dr,8.074937010753887,4.023464660448615,2.689881604668021,2.0198427552754676,1.6118561012630819
V2F (W1+W2) / 2, 1 tree,qstep,2.0,3.0,4.0,5.0,6.0,7.0,8.0
,compression_ratio_dr,2.941968724059332,3.6210853052065484,4.225944238580552,4.784507639150273,5.300971029091903,5.742817089443174,6.175880629114649
V2F FGIJ, 1 tree,qstep,2.0,3.0,4.0,5.0,6.0,7.0,8.0
,compression_ratio_dr,2.943764162530547,3.3611466534399086,3.669995251219232,3.9276384368481874,4.245444315112973,4.512372293627007,4.749163581964161
V2F JPEGLS, 1 tree,qstep,2.0,3.0,4.0,5.0,6.0,7.0,8.0
,compression_ratio_dr,2.9856590278593997,3.6704178940894447,4.267758989426926,4.841107422931221,5.300059997574319,5.715116344257319,6.132432591692866
V2F W, 1 tree,qstep,2.0,3.0,4.0,5.0,6.0,7.0,8.0
,compression_ratio_dr,2.948136910568145,3.6570413225392473,4.314094305807534,4.912859678652501,5.386259996847686,5.9002192621782035,6.353371384842841
